date,1. open,2. high,3. low,4. close,5. volume
2016-06-13,5.34,5.4,5.1,5.4,5281.0
2016-06-10,5.24,5.34,5.21,5.22,2292.0
2016-06-09,5.225,5.32,5.225,5.24,1900.0
2016-06-08,5.3,5.3399,5.0233,5.27,12550.0
2016-06-07,5.18,5.266,5.18,5.26,6691.0
2016-06-06,5.19,5.1999,5.11,5.1999,5452.0
2016-06-03,4.96,5.07,4.96,5.036,2300.0
2016-06-02,4.98,5.0568,4.9101,4.94,10500.0
2016-06-01,4.97,5.0101,4.92,4.92,3804.0
2016-05-31,4.92,5.0665,4.91,5.049,4313.0
2016-05-27,5.05,5.05,4.91,5.0,4003.0
2016-05-26,5.0492,5.0492,5.0492,5.0492,556.0
2016-05-25,5.1392,5.1392,5.0001,5.01,7335.0
2016-05-24,5.2,5.2,5.191,5.191,612.0
2016-05-23,5.1999,5.1999,5.15,5.15,3100.0
2016-05-20,5.36,5.36,5.1,5.2899,9416.0
2016-05-19,5.12,5.3601,5.09,5.3601,20990.0
2016-05-18,5.1,5.1,5.1,5.1,10.0
2016-05-17,4.98,5.1,4.98,5.1,7351.0
2016-05-16,4.91,4.92,4.89,4.9,14756.0
2016-05-13,4.96,4.96,4.96,4.96,10.0
2016-05-12,5.04,5.04,4.96,4.96,351.0
2016-05-11,5.14,5.14,5.0399,5.0399,5533.0
2016-05-10,4.9,5.18,4.9,5.0806,5890.0
2016-05-09,4.9,4.91,4.9,4.9001,1770.0
2016-05-06,4.9,4.9,4.85,4.85,1007.0
2016-05-05,5.0015,5.0015,4.81,4.89,2600.0
2016-05-04,4.9599,4.99,4.9,4.98,3400.0
2016-05-03,4.92,5.1,4.809,4.859,7855.0
2016-05-02,4.9552,4.9552,4.92,4.92,618.0
2016-04-29,4.95,4.95,4.91,4.9116,1527.0
2016-04-28,4.94,4.94,4.94,4.94,100.0
2016-04-27,4.95,4.95,4.91,4.91,300.0
2016-04-26,4.92,4.95,4.92,4.95,1201.0
2016-04-25,5.03,5.03,4.93,4.93,600.0
2016-04-22,5.0201,5.064,4.89,4.99,15602.0
2016-04-21,5.071,5.1513,5.0201,5.04,12012.0
2016-04-20,5.17,5.17,4.961,5.167,3782.0
2016-04-19,5.24,5.24,5.1,5.17,9702.0
2016-04-18,5.09,5.11,5.09,5.11,1262.0
2016-04-15,4.9215,5.226,4.921,5.225,2550.0
2016-04-14,5.1399,5.1399,5.1399,5.1399,0.0
2016-04-13,4.851,5.1399,4.851,5.1399,4637.0
2016-04-12,5.2399,5.2399,5.2399,5.2399,0.0
2016-04-11,5.2399,5.2399,5.2399,5.2399,0.0
2016-04-08,5.24,5.24,5.2399,5.2399,1435.0
2016-04-07,5.24,5.24,5.24,5.24,0.0
2016-04-06,5.25,5.25,5.24,5.24,5204.0
2016-04-05,5.01,5.01,5.01,5.01,11.0
2016-04-04,5.01,5.01,5.0,5.01,1400.0
2016-04-01,5.11,5.11,5.11,5.11,0.0
2016-03-31,5.1048,5.3,5.1,5.11,4343.0
2016-03-30,5.0301,5.07,5.0301,5.07,986.0
2016-03-29,5.04,5.1489,5.01,5.1489,9397.0
2016-03-28,5.01,5.1,4.988,5.01,12454.0
2016-03-24,4.95,5.0099,4.812,4.9995,4973.0
2016-03-23,4.8516,4.8516,4.8516,4.8516,1500.0
2016-03-22,4.945,5.02,4.945,5.02,1282.0
2016-03-21,4.8401,5.02,4.8401,5.02,2522.0
2016-03-18,4.8,5.14,4.5224,5.09,24918.0
2016-03-17,5.016,5.016,4.7301,4.986,5900.0
2016-03-16,4.87,4.99,4.67,4.9152,7626.0
2016-03-15,5.0,5.016,5.0,5.016,2916.0
2016-03-14,5.04,5.05,4.65,5.0,67190.0
2016-03-11,5.0015,5.031,4.91,4.95,14915.0
2016-03-10,5.0101,5.0501,5.0101,5.0501,450.0
2016-03-09,5.05,5.05,4.995,5.0,2401.0
2016-03-08,4.9661,5.1125,4.9661,5.1125,1557.0
2016-03-07,5.23,5.23,5.23,5.23,5.0
2016-03-04,5.61,5.61,5.11,5.23,2490.0
2016-03-03,5.03,5.03,5.03,5.03,259.0
2016-03-02,4.91,5.21,4.91,5.03,3419.0
2016-03-01,4.9888,5.0,4.98,4.9991,9585.0
2016-02-29,4.89,5.0899,4.81,5.0383,6633.0
2016-02-26,4.9899,4.9899,4.911,4.9116,3600.0
2016-02-25,5.12,5.12,4.82,5.06,8649.0
2016-02-24,5.1,5.1183,4.81,5.1183,6522.0
2016-02-23,5.1379,5.1379,5.1379,5.1379,260.0
2016-02-22,5.17,5.17,5.11,5.11,200.0
2016-02-19,4.9999,5.1492,4.9501,5.1492,5715.0
2016-02-18,5.05,5.05,5.05,5.05,0.0
2016-02-17,5.1999,5.1999,4.915,5.05,24079.0
2016-02-16,5.0251,5.1899,5.0251,5.1899,821.0
2016-02-12,5.3899,5.3899,5.35,5.35,391.0
2016-02-11,4.81,5.38,4.81,5.38,10381.0
2016-02-10,4.81,4.85,4.8,4.8,4225.0
2016-02-09,5.29,5.29,4.8,4.8,7445.0
2016-02-08,5.01,5.1,5.01,5.1,3230.0
2016-02-05,4.9999,5.308,4.99,5.02,15802.0
2016-02-04,5.12,5.33,5.11,5.33,2555.0
2016-02-03,5.21,5.23,5.21,5.21,4201.0
2016-02-02,4.9201,5.35,4.9201,5.32,5990.0
2016-02-01,5.59,5.59,5.59,5.59,0.0
2016-01-29,5.09,5.59,5.0737,5.59,1180.0
2016-01-28,5.18,5.18,5.18,5.18,0.0
2016-01-27,5.14,5.18,5.14,5.18,620.0
2016-01-26,5.1399,5.14,5.1399,5.14,1600.0
2016-01-25,4.9375,4.9501,4.9375,4.9501,2224.0
2016-01-22,5.01,5.01,4.8,4.97,15294.0
2016-01-21,5.05,5.1,5.0,5.01,2201.0
2016-01-20,4.8,5.0138,4.8,5.0138,1000.0
2016-01-19,4.9001,5.0901,4.9001,5.02,9296.0
2016-01-15,5.01,5.01,4.9,4.9999,10902.0
2016-01-14,5.1,5.2799,5.1,5.2799,800.0
2016-01-13,5.07,5.07,4.7518,5.0299,7932.0
2016-01-12,5.17,5.17,5.17,5.17,201.0
2016-01-11,5.0287,5.17,5.0287,5.17,800.0
2016-01-08,5.2,5.2,5.04,5.11,10502.0
2016-01-07,5.0783,5.26,5.0783,5.26,1085.0
2016-01-06,5.58,5.58,5.19,5.19,1104.0
2016-01-05,5.0101,5.25,5.0101,5.17,903.0
2016-01-04,5.1,5.39,4.7,5.22,21856.0
2015-12-31,5.5,5.82,5.5,5.72,9924.0
2015-12-30,5.46,5.5,5.4,5.5,3335.0
2015-12-29,5.374,5.559,5.24,5.43,7974.0
2015-12-28,5.4,5.5,5.27,5.4501,31424.0
2015-12-24,5.55,5.55,5.55,5.55,257.0
2015-12-23,5.4499,5.5,5.3501,5.5,5670.0
2015-12-22,5.48,5.5,5.48,5.5,5007.0
2015-12-21,5.5,5.5,5.4662,5.4805,2061.0
2015-12-18,5.3701,5.5987,5.3701,5.48,938.0
2015-12-17,5.72,5.72,5.48,5.57,5808.0
2015-12-16,5.75,5.75,5.6761,5.7,4662.0
2015-12-15,5.63,5.65,5.42,5.56,7710.0
2015-12-14,5.65,5.65,5.59,5.65,2940.0
2015-12-11,5.65,5.66,5.52,5.58,10732.0
2015-12-10,5.71,5.8699,5.68,5.79,14024.0
2015-12-09,5.67,5.68,5.67,5.68,786.0
2015-12-08,5.684,5.7895,5.67,5.7895,3072.0
2015-12-07,5.84,5.84,5.84,5.84,210.0
2015-12-04,5.65,5.895,5.65,5.75,8905.0
2015-12-03,5.98,5.98,5.7512,5.7512,1221.0
2015-12-02,6.0,6.0,5.6601,5.9,20157.0
2015-12-01,5.8,6.09,5.8,6.0,29063.0
2015-11-30,5.654,5.7853,5.654,5.7853,1600.0
2015-11-27,5.651,5.8,5.651,5.8,845.0
2015-11-25,5.75,5.8,5.6501,5.775,6200.0
2015-11-24,5.799,5.96,5.6501,5.8,16011.0
2015-11-23,5.66,5.7737,5.66,5.77,4370.0
2015-11-20,5.75,5.81,5.75,5.79,5147.0
2015-11-19,5.51,5.795,5.41,5.63,6023.0
2015-11-18,5.86,5.86,5.57,5.6,18847.0
2015-11-17,5.64,5.6901,5.61,5.6901,1344.0
2015-11-16,5.745,5.87,5.7301,5.7314,1200.0
2015-11-13,5.65,5.7301,5.61,5.6101,8909.0
2015-11-12,5.22,5.77,5.2,5.6721,41842.0
2015-11-11,5.999,6.0,5.98,5.9992,8188.0
2015-11-10,5.9449,6.0,5.9449,6.0,2100.0
2015-11-09,5.9788,6.0,5.9788,6.0,1600.0
2015-11-06,5.98,6.04,5.93,5.93,15927.0
2015-11-05,5.85,6.01,5.85,5.95,27417.0
2015-11-04,5.72,5.86,5.72,5.8599,4827.0
2015-11-03,5.9,5.9,5.67,5.67,4787.0
2015-11-02,5.72,5.9,5.72,5.8899,7644.0
2015-10-30,5.85,5.9456,5.85,5.9,1063.0
2015-10-29,5.9,5.907,5.82,5.82,1127.0
2015-10-28,5.7226,5.93,5.7226,5.8001,5226.0
2015-10-27,5.9,5.9,5.89,5.89,3275.0
2015-10-26,5.8,5.8201,5.8,5.8201,25401.0
2015-10-23,5.9,5.9,5.9,5.9,529.0
2015-10-22,5.86,5.955,5.71,5.7369,18532.0
2015-10-21,5.9,5.9,5.9,5.9,600.0
2015-10-20,5.97,5.97,5.8602,5.9399,2402.0
2015-10-19,5.96,5.9645,5.9535,5.9645,2200.0
2015-10-16,5.86,5.95,5.85,5.85,1431.0
2015-10-15,5.96,6.0,5.76,5.95,4312.0
2015-10-14,5.82,5.82,5.82,5.82,100.0
2015-10-13,5.85,5.85,5.85,5.85,1092.0
2015-10-12,5.8,5.85,5.8,5.85,1090.0
2015-10-09,5.966,5.97,5.83,5.83,2873.0
2015-10-08,5.9626,5.9626,5.9626,5.9626,100.0
2015-10-07,5.93,5.98,5.93,5.98,6157.0
2015-10-06,5.8,5.9399,5.8,5.9399,951.0
2015-10-05,5.95,5.95,5.83,5.88,2514.0
2015-10-02,5.94,5.94,5.94,5.94,0.0
2015-10-01,5.96,5.96,5.93,5.94,1066.0
2015-09-30,5.98,5.98,5.98,5.98,127.0
2015-09-29,5.82,5.915,5.81,5.9,3400.0
2015-09-28,5.8,5.8,5.3801,5.8,7331.0
2015-09-25,5.999,5.999,5.7,5.7064,6456.0
2015-09-24,5.9,5.9999,5.88,5.9999,6780.0
2015-09-23,6.0299,6.03,6.0299,6.0299,400.0
2015-09-22,5.9,6.07,5.9,6.07,2100.0
2015-09-21,6.0799,6.0799,5.9,5.9,1272.0
2015-09-18,5.92,5.92,5.92,5.92,494.0
2015-09-17,5.95,5.95,5.95,5.95,108.0
2015-09-16,5.984,5.984,5.92,5.95,3728.0
2015-09-15,6.12,6.12,5.99,5.99,6083.0
2015-09-14,6.07,6.07,6.06,6.06,500.0
2015-09-11,6.02,6.0501,6.02,6.02,3613.0
2015-09-10,6.1,6.1,6.03,6.1,5434.0
2015-09-09,6.16,6.4,6.04,6.04,1586.0
2015-09-08,5.9991,6.07,5.9109,6.07,1921.0
2015-09-04,6.2357,6.2357,6.2357,6.2357,269.0
2015-09-03,6.1368,6.19,6.05,6.1195,1646.0
2015-09-02,6.1,6.3499,6.0505,6.319,14946.0
2015-09-01,6.14,6.205,6.0601,6.15,7141.0
2015-08-31,6.12,6.12,5.987,6.06,11406.0
2015-08-28,5.9001,6.1272,5.9,6.03,2202.0
2015-08-27,6.12,6.12,5.73,5.82,14196.0
2015-08-26,6.123,6.123,5.745,5.88,12820.0
2015-08-25,6.15,6.15,6.0,6.01,11004.0
2015-08-24,6.04,6.04,5.62,6.0,5156.0
2015-08-21,6.17,6.17,5.95,6.05,6767.0
2015-08-20,6.3001,6.39,6.3,6.37,1108.0
2015-08-19,6.45,6.45,6.45,6.45,75.0
2015-08-18,6.46,6.46,6.38,6.45,798.0
2015-08-17,6.41,6.48,6.15,6.48,4266.0
2015-08-14,6.43,6.58,6.4,6.4,2637.0
2015-08-13,6.5,6.5029,6.38,6.49,6746.0
2015-08-12,6.27,6.36,6.02,6.36,28020.0
2015-08-11,6.48,6.502,6.48,6.5,1711.0
2015-08-10,6.4,6.8199,6.2801,6.5899,2571.0
2015-08-07,6.08,6.3899,6.08,6.3899,2300.0
2015-08-06,6.22,6.331,6.22,6.3165,5012.0
2015-08-05,6.25,6.37,6.25,6.36,8337.0
2015-08-04,6.25,6.3448,6.25,6.3448,3401.0
2015-08-03,6.2701,6.3499,6.27,6.3,6606.0
2015-07-31,6.27,6.3,6.27,6.3,2712.0
2015-07-30,6.337,6.337,6.337,6.337,600.0
2015-07-29,6.23,6.4,6.21,6.28,6136.0
2015-07-28,6.29,6.4,6.27,6.37,8270.0
2015-07-27,6.25,6.25,6.25,6.25,0.0
2015-07-24,6.4,6.4,6.25,6.25,4700.0
2015-07-23,6.5,6.5,6.3075,6.3075,2838.0
2015-07-22,6.6099,6.6099,6.5,6.5,1135.0
2015-07-21,6.57,6.57,6.25,6.25,1950.0
2015-07-20,6.51,6.57,6.176,6.57,5060.0
2015-07-17,6.47,6.6,6.07,6.48,19240.0
2015-07-16,6.14,6.39,6.01,6.39,5507.0
2015-07-15,6.0001,6.01,6.0,6.0,2231.0
2015-07-14,6.0304,6.04,6.0,6.0,1987.0
2015-07-13,5.988,6.05,5.987,6.03,15261.0
2015-07-10,6.0001,6.01,5.88,5.89,19049.0
2015-07-09,6.0001,6.0001,6.0,6.0,1741.0
2015-07-08,6.03,6.03,6.03,6.03,9.0
2015-07-07,5.9861,6.03,5.84,6.03,4752.0
2015-07-06,6.05,6.07,5.77,5.95,23053.0
2015-07-02,6.234,6.234,6.13,6.1301,2517.0
2015-07-01,6.2299,6.4,6.18,6.36,31907.0
2015-06-30,6.23,6.23,6.05,6.05,5305.0
2015-06-29,6.16,6.16,6.1,6.1,1417.0
2015-06-26,6.19,6.21,6.1459,6.18,2328.0
2015-06-25,6.14,6.35,6.12,6.18,22787.0
2015-06-24,6.2399,6.56,6.13,6.13,27602.0
2015-06-23,6.1492,6.24,6.13,6.19,8691.0
2015-06-22,6.1,6.17,6.02,6.02,25975.0
2015-06-19,6.0,6.08,5.86,5.98,12334.0
2015-06-18,6.0,6.0501,5.86,5.91,11168.0
2015-06-17,6.05,6.05,5.96,5.96,1934.0
2015-06-16,6.06,6.1462,5.94,5.95,14942.0
2015-06-15,5.98,6.07,5.98,6.01,7850.0
2015-06-12,5.96,6.1,5.96,6.04,15832.0
2015-06-11,6.199,6.199,5.97,6.03,16822.0
2015-06-10,5.9101,6.23,5.91,6.05,18531.0
2015-06-09,6.0601,6.2,6.06,6.2,13978.0
2015-06-08,6.04,6.249,6.0301,6.0601,4572.0
2015-06-05,6.06,6.25,6.06,6.1276,11714.0
2015-06-04,6.15,6.25,6.15,6.2,18259.0
2015-06-03,6.279,6.28,6.14,6.16,9693.0
2015-06-02,6.2699,6.2699,6.04,6.1,10832.0
2015-06-01,6.28,6.28,6.0101,6.03,8600.0
2015-05-29,6.06,6.18,6.04,6.18,20040.0
2015-05-28,6.0736,6.1,6.0,6.02,3500.0
2015-05-27,6.01,6.01,6.01,6.01,200.0
2015-05-26,6.03,6.24,6.0,6.18,7840.0
2015-05-22,6.23,6.23,5.92,6.14,4015.0
2015-05-21,6.23,6.23,6.1824,6.1824,200.0
2015-05-20,6.05,6.24,6.0,6.2023,2100.0
2015-05-19,6.2001,6.28,6.0,6.1,17940.0
2015-05-18,6.24,6.27,6.14,6.2604,16728.0
2015-05-15,6.0,6.36,5.86,6.2775,35638.0
2015-05-14,6.05,6.05,5.9999,6.028,3435.0
2015-05-13,5.9,5.97,5.87,5.97,6388.0
2015-05-12,5.82,5.8529,5.82,5.85,6375.0
2015-05-11,5.81,5.81,5.8,5.8,3625.0
2015-05-08,5.57,5.8528,5.57,5.7901,6256.0
2015-05-07,6.0101,6.0101,5.75,5.76,6952.0
2015-05-06,5.74,6.0001,5.74,6.0,23835.0
2015-05-05,5.67,5.736,5.67,5.736,1300.0
2015-05-04,5.8727,5.8727,5.67,5.67,3267.0
2015-05-01,5.75,5.8399,5.54,5.8399,1597.0
2015-04-30,5.56,5.8538,5.55,5.62,1356.0
2015-04-29,5.64,5.7,5.59,5.7,4519.0
2015-04-28,5.71,5.99,5.54,5.56,17702.0
2015-04-27,5.9899,6.0,5.63,5.7753,7408.0
2015-04-24,5.61,5.9899,5.61,5.88,2850.0
2015-04-23,5.78,5.98,5.78,5.82,3212.0
2015-04-22,5.76,6.0,5.76,5.9,4100.0
2015-04-21,5.826,5.826,5.82,5.82,2002.0
2015-04-20,5.6144,5.9699,5.6144,5.9699,2340.0
2015-04-17,5.74,5.96,5.74,5.96,5250.0
2015-04-16,5.82,5.82,5.66,5.71,1548.0
2015-04-15,5.876,5.876,5.75,5.75,12574.0
2015-04-14,5.8,6.1,5.799,5.84,8600.0
2015-04-13,5.9,5.901,5.89,5.9,2950.0
2015-04-10,5.95,5.95,5.9,5.9,1782.0
2015-04-09,5.96,5.96,5.95,5.95,3918.0
2015-04-08,6.011,6.011,5.9601,5.97,16398.0
2015-04-07,6.01,6.2,5.95,5.95,8829.0
2015-04-06,5.79,6.1,5.79,5.95,8700.0
2015-04-02,5.851,6.0299,5.8,5.87,24571.0
2015-04-01,5.81,5.81,5.81,5.81,1000.0
2015-03-31,5.81,5.91,5.7725,5.91,5450.0
2015-03-30,5.86,5.9099,5.7682,5.86,5573.0
2015-03-27,6.079,6.079,5.5,5.5,11283.0
2015-03-26,6.0,6.04,5.76,5.76,40397.0
2015-03-25,5.951,6.0,5.95,5.96,12901.0
2015-03-24,6.02,6.2,5.97,5.97,4925.0
2015-03-23,6.07,6.28,5.95,5.96,11741.0
2015-03-20,6.09,6.1,6.09,6.1,272.0
2015-03-19,6.18,6.18,5.82,5.84,11200.0
2015-03-18,5.96,6.26,5.93,6.0,6654.0
2015-03-17,5.8793,5.97,5.8793,5.9,6372.0
2015-03-16,5.8,5.9001,5.8,5.9,1105.0
2015-03-13,5.979,5.979,5.8,5.8,1840.0
2015-03-12,5.89,5.89,5.89,5.89,1580.0
2015-03-11,5.85,5.892,5.8,5.8,6400.0
2015-03-10,5.9,5.9,5.81,5.9,5941.0
2015-03-09,5.912,5.912,5.9,5.907,6000.0
2015-03-06,5.9,5.93,5.9,5.93,2299.0
2015-03-05,6.2599,6.2599,5.98,6.04,2265.0
2015-03-04,6.21,6.21,5.96,5.98,4130.0
2015-03-03,6.05,6.05,6.05,6.05,0.0
2015-03-02,6.06,6.12,6.01,6.05,6230.0
2015-02-27,6.0445,6.3,5.95,5.9999,5433.0
2015-02-26,6.01,6.0699,5.9,5.98,1924.0
2015-02-25,6.16,6.21,5.91,6.019,3200.0
2015-02-24,6.3,6.475,5.9505,5.96,5374.0
2015-02-23,6.48,6.65,5.9,5.95,43197.0
2015-02-20,6.0,6.12,5.91,6.12,2683.0
2015-02-19,6.02,6.04,5.955,6.02,11130.0
2015-02-18,6.17,6.24,6.1,6.1001,2191.0
2015-02-17,6.479,6.479,5.96,6.25,9729.0
2015-02-13,6.26,6.49,6.25,6.29,42309.0
2015-02-12,6.2499,6.28,6.04,6.26,45036.0
2015-02-11,6.29,6.4395,6.22,6.28,61659.0
2015-02-10,6.36,6.4,6.267,6.27,2002.0
2015-02-09,6.33,6.469,6.25,6.26,15313.0
2015-02-06,6.32,6.32,6.25,6.27,3702.0
2015-02-05,6.16,6.39,6.1,6.26,7140.0
2015-02-04,6.08,6.3,6.08,6.1,10080.0
2015-02-03,6.07,6.07,5.9101,6.0235,21301.0
2015-02-02,5.9999,6.03,5.95,6.0,47534.0
2015-01-30,5.43,6.0,5.31,5.87,89069.0
2015-01-29,5.45,5.48,5.2401,5.47,28381.0
2015-01-28,5.949,5.949,5.36,5.45,19178.0
2015-01-27,5.8,5.96,5.57,5.57,59945.0
2015-01-26,5.99,6.2,5.68,5.68,70848.0
2015-01-23,5.59,5.97,5.41,5.86,76179.0
2015-01-22,5.56,5.75,5.4,5.4101,46877.0
2015-01-21,5.74,5.99,5.45,5.99,6650.0
2015-01-20,5.6,5.76,5.36,5.66,48487.0
2015-01-16,5.4699,5.68,5.4699,5.6799,5700.0
2015-01-15,5.4999,5.762,5.31,5.31,6323.0
2015-01-14,5.71,5.71,5.3,5.491,19401.0
2015-01-13,5.79,5.8799,5.71,5.71,5471.0
2015-01-12,5.75,5.8,5.75,5.8,800.0
2015-01-09,5.75,5.82,5.75,5.82,1100.0
2015-01-08,5.75,6.05,5.75,5.8001,12676.0
2015-01-07,5.85,5.9,5.85,5.86,1161.0
2015-01-06,6.47,6.62,5.83,5.97,19900.0
2015-01-05,6.3,6.789,6.06,6.23,25773.0
2015-01-02,5.7,6.74,5.32,6.33,91888.0
2014-12-31,5.6884,5.9,5.6701,5.87,11525.0
2014-12-30,6.0,6.0,5.72,5.76,3512.0
2014-12-29,5.75,5.99,5.65,5.99,935.0
2014-12-26,5.9042,5.9042,5.6,5.654,6565.0
2014-12-24,5.57,5.57,5.57,5.57,170.0
2014-12-23,5.78,5.88,5.5301,5.57,6968.0
2014-12-22,6.15,6.15,5.49,5.771,15983.0
2014-12-19,5.82,6.08,5.75,5.77,9850.0
2014-12-18,5.81,5.94,5.69,5.91,7952.0
2014-12-17,5.76,5.85,5.76,5.85,1500.0
2014-12-16,5.76,5.99,5.6901,5.6901,16981.0
2014-12-15,5.85,6.0,5.7,5.7,18402.0
2014-12-12,5.858,5.8795,5.79,5.87,3350.0
2014-12-11,6.2,6.489,5.76,5.76,10907.0
2014-12-10,6.18,6.26,6.01,6.22,19735.0
2014-12-09,6.189,6.189,6.01,6.0679,3200.0
2014-12-08,6.0,6.2,5.99,6.0,6907.0
2014-12-05,6.21,6.22,5.68,6.0,50967.0
2014-12-04,6.25,6.52,5.96,6.06,21543.0
2014-12-03,6.35,6.6,6.1001,6.19,39750.0
2014-12-02,6.05,6.79,5.82,6.39,83171.0
2014-12-01,6.5001,6.69,6.06,6.578,41545.0
2014-11-28,6.49,6.49,6.49,6.49,540.0
2014-11-26,6.5001,6.5001,6.37,6.5,18975.0
2014-11-25,6.8,6.8,6.45,6.5,13330.0
2014-11-24,7.01,7.01,6.8999,6.8999,612.0
2014-11-21,6.98,6.98,6.7505,6.97,6700.0
2014-11-20,7.01,7.04,6.75,6.79,16100.0
2014-11-19,7.0201,7.33,6.784,7.33,18500.0
2014-11-18,7.094,7.3999,7.094,7.3999,3750.0
2014-11-17,7.35,7.35,7.35,7.35,300.0
2014-11-14,7.166,7.166,7.05,7.05,1105.0
2014-11-13,7.4,7.4,7.05,7.05,2202.0
2014-11-12,7.71,7.71,7.44,7.44,9170.0
2014-11-11,7.64,7.8,7.64,7.77,4186.0
2014-11-10,7.85,7.85,7.61,7.61,4131.0
2014-11-07,7.76,7.85,7.69,7.85,6409.0
2014-11-06,7.74,7.76,7.68,7.76,11403.0
2014-11-05,7.45,7.76,7.45,7.62,17266.0
2014-11-04,7.58,7.76,7.44,7.46,6202.0
2014-11-03,7.35,7.7499,7.35,7.36,23357.0
2014-10-31,7.52,7.56,7.36,7.49,15549.0
2014-10-30,7.4059,7.7,7.405,7.56,31110.0
2014-10-29,7.299,7.4499,7.2501,7.4499,13147.0
2014-10-28,6.9331,7.3,6.93,7.1,23993.0
2014-10-27,7.2,7.3001,7.18,7.3,8135.0
2014-10-24,7.009,7.2,6.8,7.2,15538.0
2014-10-23,7.05,7.189,6.99,7.01,10606.0
2014-10-22,7.0,7.09,6.75,7.09,6920.0
2014-10-21,6.5961,7.0,6.5961,7.0,19394.0
2014-10-20,6.73,6.8,6.44,6.79,14302.0
2014-10-17,6.4001,6.748,6.4001,6.73,6430.0
2014-10-16,6.4007,6.7744,6.4007,6.5201,6155.0
2014-10-15,6.44,6.7966,6.4,6.62,9400.0
2014-10-14,6.45,6.55,6.45,6.545,5000.0
2014-10-13,6.31,6.5,6.2873,6.47,6600.0
2014-10-10,6.352,6.55,6.29,6.55,9875.0
2014-10-09,6.6499,6.65,6.35,6.6499,4600.0
2014-10-08,6.499,6.55,6.49,6.5,3162.0
2014-10-07,6.445,6.5,6.37,6.37,12568.0
2014-10-06,6.55,6.699,6.41,6.43,4946.0
2014-10-03,6.45,6.7,6.35,6.65,15126.0
2014-10-02,6.28,6.449,6.28,6.449,4784.0
2014-10-01,6.55,6.55,6.28,6.28,9026.0
2014-09-30,6.689,6.69,6.3,6.55,4731.0
2014-09-29,6.25,6.514,6.16,6.3,7416.0
2014-09-26,6.799,6.799,6.16,6.16,15410.0
2014-09-25,6.5235,6.8599,6.27,6.57,16893.0
2014-09-24,6.85,6.88,6.56,6.75,11590.0
2014-09-23,6.75,6.75,6.75,6.75,650.0
2014-09-22,6.949,6.95,6.56,6.89,7058.0
2014-09-19,6.95,6.97,6.95,6.97,1145.0
2014-09-18,6.5309,6.9299,6.5309,6.75,2310.0
2014-09-17,6.979,6.99,6.9499,6.95,3890.0
2014-09-16,6.8,6.82,6.39,6.56,28803.0
2014-09-15,6.99,6.99,6.99,6.99,100.0
2014-09-12,7.0,7.0,7.0,7.0,0.0
2014-09-11,7.0,7.0,6.98,7.0,4000.0
2014-09-10,7.15,7.15,7.0,7.0,8014.0
2014-09-09,7.1,7.14,7.0,7.0,8231.0
2014-09-08,7.35,7.35,6.98,7.0,15750.0
2014-09-05,6.97,7.35,6.76,7.03,8251.0
2014-09-04,7.17,7.5,6.9601,7.15,3812.0
2014-09-03,7.08,7.19,6.95,7.19,7705.0
2014-09-02,6.7,7.49,6.67,7.49,7855.0
2014-08-29,6.3,6.487,6.135,6.38,36886.0
2014-08-28,6.2,6.46,6.2,6.357,4715.0
2014-08-27,6.339,6.3572,6.05,6.24,30945.0
2014-08-26,6.54,6.58,5.92,5.92,38059.0
2014-08-25,6.55,6.69,6.5,6.5352,12210.0
2014-08-22,6.54,6.67,6.54,6.55,10388.0
2014-08-21,6.56,6.68,6.4101,6.51,4608.0
2014-08-20,6.5,6.81,6.2801,6.68,19192.0
2014-08-19,6.45,6.68,6.45,6.5,15030.0
2014-08-18,6.44,6.62,6.4,6.4501,5890.0
2014-08-15,6.6,6.6,6.28,6.399,5200.0
2014-08-14,6.64,6.69,5.92,6.54,8981.0
2014-08-13,7.04,7.069,6.69,6.7,19319.0
2014-08-12,7.0101,7.04,7.0,7.01,10460.0
2014-08-11,7.05,7.12,6.878,7.08,17772.0
2014-08-08,6.823,7.2,6.823,7.022,13521.0
2014-08-07,7.71,7.76,6.55,7.1,14475.0
2014-08-06,7.76,7.76,7.0,7.669,21368.0
2014-08-05,7.76,7.76,7.5,7.7,4076.0
2014-08-04,7.6,7.76,7.4,7.76,28135.0
2014-08-01,7.6,7.6,6.5,7.58,11300.0
2014-07-31,7.7,7.7,7.5,7.52,13121.0
2014-07-30,7.86,8.8622,7.6,7.76,59615.0
2014-07-29,7.5,7.79,7.5,7.653,12810.0
2014-07-28,7.11,7.9999,7.11,7.8,88643.0
2014-07-25,7.12,7.15,6.84,7.07,21966.0
2014-07-24,7.0,7.23,6.8,7.2,83518.0
2014-07-23,6.3,7.03,6.1601,6.78,45367.0
2014-07-22,6.19,6.19,6.1001,6.1784,13700.0
2014-07-21,6.2,6.2,5.96,6.05,18515.0
2014-07-18,6.05,6.4,6.05,6.21,26390.0
2014-07-17,6.0,6.12,5.95,6.05,9310.0
2014-07-16,5.99,6.17,5.7129,6.05,45416.0
2014-07-15,5.8,6.0,5.7001,6.0,27628.0
2014-07-14,5.5599,5.79,5.5,5.78,17830.0
2014-07-11,5.51,5.57,5.41,5.4735,26473.0
2014-07-10,5.5,5.56,5.35,5.48,21495.0
2014-07-09,5.37,5.51,5.37,5.4,33075.0
2014-07-08,5.2664,5.53,5.06,5.35,29848.0
